"age","workclass","fnlwgt","education","educational-num","marital-status","occupation","relationship","race","gender","capital-gain","capital-loss","hours-per-week","native-country","income"
47,"Federal-gov",99549,"Some-college",10,"Divorced","Adm-clerical","Unmarried","Black","Female",0,0,40,"United-States","<=50K"
42,"State-gov",55764,"Assoc-acdm",12,"Divorced","Prof-specialty","Not-in-family","Black","Male",0,0,40,"United-States","<=50K"
35,"Private",246829,"HS-grad",9,"Divorced","Exec-managerial","Unmarried","White","Female",0,0,40,"United-States","<=50K"
48,"State-gov",170142,"Masters",14,"Divorced","Prof-specialty","Not-in-family","White","Male",0,0,40,"United-States",">50K"
44,"Self-emp-not-inc",187164,"HS-grad",9,"Divorced","Transport-moving","Unmarried","White","Male",0,0,60,"United-States","<=50K"
32,"Private",213179,"Some-college",10,"Divorced","Craft-repair","Own-child","White","Male",0,0,40,"United-States",">50K"
60,"Federal-gov",21876,"Some-college",10,"Divorced","Prof-specialty","Not-in-family","Amer-Indian-Eskimo","Female",0,0,40,"United-States","<=50K"
36,"Private",169926,"HS-grad",9,"Divorced","Sales","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
45,"Private",339863,"Bachelors",13,"Divorced","Sales","Not-in-family","White","Male",8614,0,48,"United-States",">50K"
33,"Self-emp-not-inc",118267,"Assoc-acdm",12,"Divorced","Sales","Not-in-family","White","Male",0,0,60,"United-States","<=50K"
47,"Self-emp-inc",79627,"Prof-school",15,"Divorced","Prof-specialty","Not-in-family","White","Male",27828,0,50,"United-States",">50K"
56,"Private",119859,"Some-college",10,"Divorced","Transport-moving","Not-in-family","White","Male",0,0,40,"United-States",">50K"
44,"Local-gov",202872,"Some-college",10,"Divorced","Prof-specialty","Unmarried","White","Female",0,0,25,"United-States","<=50K"
27,"Private",198813,"HS-grad",9,"Divorced","Adm-clerical","Own-child","Black","Female",0,0,40,"United-States","<=50K"
25,"Private",371987,"HS-grad",9,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
44,"State-gov",144125,"Bachelors",13,"Divorced","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
42,"Private",178134,"Some-college",10,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,30,"United-States","<=50K"
35,"Private",170797,"Bachelors",13,"Divorced","Other-service","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
40,"Private",201495,"Bachelors",13,"Divorced","Protective-serv","Not-in-family","White","Male",0,0,45,"United-States","<=50K"
35,"Private",170263,"HS-grad",9,"Divorced","Exec-managerial","Unmarried","White","Female",0,0,40,"United-States","<=50K"
38,"Private",172571,"Some-college",10,"Divorced","Craft-repair","Own-child","White","Male",0,0,58,"Poland","<=50K"
33,"Private",279524,"HS-grad",9,"Divorced","Machine-op-inspct","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
39,"State-gov",121838,"HS-grad",9,"Divorced","Other-service","Unmarried","Black","Female",0,0,40,"United-States","<=50K"
40,"Private",217120,"10th",6,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,50,"United-States","<=50K"
57,"Private",372967,"10th",6,"Divorced","Adm-clerical","Other-relative","White","Female",0,0,70,"Germany","<=50K"
51,"Self-emp-not-inc",218311,"Some-college",10,"Divorced","Sales","Unmarried","White","Female",0,0,50,"United-States","<=50K"
41,"Private",59938,"HS-grad",9,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,43,"United-States","<=50K"
54,"Self-emp-not-inc",278230,"Some-college",10,"Divorced","Farming-fishing","Unmarried","White","Female",10520,0,30,"United-States",">50K"
67,"Private",197865,"Some-college",10,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
41,"Local-gov",175149,"HS-grad",9,"Divorced","Transport-moving","Not-in-family","Black","Female",0,0,38,"United-States","<=50K"
36,"Private",135293,"Bachelors",13,"Divorced","Prof-specialty","Unmarried","White","Female",1506,0,45,"?","<=50K"
43,"State-gov",144811,"Prof-school",15,"Divorced","Prof-specialty","Not-in-family","White","Male",0,0,50,"United-States","<=50K"
43,"Local-gov",115603,"Some-college",10,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K"
42,"Private",56483,"Assoc-acdm",12,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K"
53,"?",220640,"Bachelors",13,"Divorced","?","Other-relative","Other","Female",0,0,20,"United-States","<=50K"
61,"Private",73809,"Some-college",10,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
52,"Private",202930,"Bachelors",13,"Divorced","Exec-managerial","Not-in-family","White","Male",0,0,40,"United-States",">50K"
57,"Local-gov",323309,"7th-8th",4,"Divorced","Other-service","Not-in-family","White","Male",0,0,40,"United-States","<=50K"
48,"Federal-gov",94342,"Bachelors",13,"Divorced","Exec-managerial","Not-in-family","White","Male",0,0,45,"United-States","<=50K"
30,"Private",41493,"Some-college",10,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,35,"Canada","<=50K"
35,"?",253860,"HS-grad",9,"Divorced","?","Unmarried","White","Female",0,0,20,"United-States","<=50K"
42,"Private",179557,"Some-college",10,"Divorced","Tech-support","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
38,"Private",161141,"HS-grad",9,"Divorced","Transport-moving","Not-in-family","White","Male",0,0,40,"United-States","<=50K"
23,"Self-emp-inc",284651,"Bachelors",13,"Divorced","Sales","Not-in-family","White","Female",0,0,43,"United-States","<=50K"
40,"Private",167265,"Masters",14,"Divorced","Prof-specialty","Not-in-family","White","Male",0,0,43,"United-States","<=50K"
77,"?",132728,"Masters",14,"Divorced","?","Not-in-family","White","Male",0,0,45,"United-States","<=50K"
41,"Private",323790,"HS-grad",9,"Divorced","Handlers-cleaners","Unmarried","White","Male",0,0,55,"United-States","<=50K"
42,"Federal-gov",74680,"Masters",14,"Divorced","Adm-clerical","Not-in-family","White","Male",0,2001,60,"United-States","<=50K"
40,"Private",343068,"Some-college",10,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
40,"Private",272240,"HS-grad",9,"Divorced","Machine-op-inspct","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
35,"Private",215310,"11th",7,"Divorced","Handlers-cleaners","Other-relative","White","Male",0,0,40,"United-States","<=50K"
49,"Private",204057,"Assoc-acdm",12,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
47,"Private",169092,"Masters",14,"Divorced","Prof-specialty","Unmarried","White","Female",0,0,50,"United-States",">50K"
28,"Private",230743,"Assoc-acdm",12,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
31,"Private",202822,"Some-college",10,"Divorced","Adm-clerical","Unmarried","Black","Female",0,0,40,"United-States","<=50K"
49,"Private",114797,"Bachelors",13,"Divorced","Exec-managerial","Unmarried","Black","Female",0,0,40,"United-States","<=50K"
61,"Private",173924,"9th",5,"Divorced","Handlers-cleaners","Not-in-family","White","Male",0,0,40,"Puerto-Rico",">50K"
35,"Private",275364,"Bachelors",13,"Divorced","Tech-support","Unmarried","White","Male",7430,0,40,"Germany",">50K"
31,"Private",147215,"12th",8,"Divorced","Other-service","Unmarried","White","Female",0,0,21,"United-States","<=50K"
35,"Private",360814,"9th",5,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,45,"United-States","<=50K"
32,"Private",53260,"HS-grad",9,"Divorced","Other-service","Unmarried","Other","Female",0,0,28,"United-States","<=50K"
35,"Private",175614,"Assoc-voc",11,"Divorced","Prof-specialty","Unmarried","White","Female",0,0,40,"United-States",">50K"
60,"Private",227266,"HS-grad",9,"Divorced","Sales","Not-in-family","White","Female",0,0,33,"United-States","<=50K"
50,"Local-gov",117791,"HS-grad",9,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
33,"State-gov",913447,"Some-college",10,"Divorced","Other-service","Unmarried","Black","Female",0,0,40,"United-States","<=50K"
53,"Private",283602,"Bachelors",13,"Divorced","Sales","Not-in-family","White","Female",13550,0,43,"United-States",">50K"
44,"Private",83508,"Prof-school",15,"Divorced","Prof-specialty","Not-in-family","White","Female",2354,0,99,"United-States","<=50K"
56,"State-gov",81954,"HS-grad",9,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
33,"Private",113364,"HS-grad",9,"Divorced","Adm-clerical","Own-child","White","Male",0,0,40,"United-States","<=50K"
32,"Private",194141,"HS-grad",9,"Divorced","Machine-op-inspct","Own-child","White","Male",0,0,50,"United-States","<=50K"
45,"Private",275517,"HS-grad",9,"Divorced","Craft-repair","Unmarried","White","Female",0,0,40,"United-States","<=50K"
47,"Private",184005,"HS-grad",9,"Divorced","Exec-managerial","Not-in-family","Amer-Indian-Eskimo","Female",3325,0,45,"United-States","<=50K"
49,"Self-emp-inc",30751,"Assoc-voc",11,"Divorced","Exec-managerial","Not-in-family","White","Male",0,0,60,"United-States","<=50K"
44,"Self-emp-inc",49249,"Some-college",10,"Divorced","Other-service","Unmarried","White","Male",0,0,80,"United-States","<=50K"
37,"Self-emp-not-inc",241306,"HS-grad",9,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K"
35,"Private",133454,"10th",6,"Divorced","Machine-op-inspct","Not-in-family","White","Male",0,0,50,"United-States","<=50K"
41,"Private",336643,"Some-college",10,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,80,"United-States","<=50K"
55,"?",193895,"HS-grad",9,"Divorced","?","Not-in-family","White","Female",0,0,40,"England","<=50K"
43,"Private",266439,"HS-grad",9,"Divorced","Machine-op-inspct","Not-in-family","White","Male",0,0,45,"United-States","<=50K"
43,"Private",131435,"Bachelors",13,"Divorced","Other-service","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
56,"Private",175127,"HS-grad",9,"Divorced","Craft-repair","Unmarried","White","Male",0,0,35,"United-States","<=50K"
60,"Private",63296,"Masters",14,"Divorced","Prof-specialty","Other-relative","Black","Male",0,0,40,"United-States","<=50K"
55,"Private",231738,"HS-grad",9,"Divorced","Sales","Not-in-family","White","Female",0,0,40,"England","<=50K"
43,"Local-gov",98130,"Bachelors",13,"Divorced","Prof-specialty","Own-child","White","Female",0,0,39,"United-States","<=50K"
42,"State-gov",117583,"Doctorate",16,"Divorced","Prof-specialty","Not-in-family","White","Female",8614,0,60,"United-States",">50K"
26,"Private",164583,"HS-grad",9,"Divorced","Sales","Unmarried","White","Female",0,0,30,"United-States","<=50K"
33,"Local-gov",342458,"Assoc-acdm",12,"Divorced","Protective-serv","Not-in-family","White","Male",0,0,56,"United-States","<=50K"
30,"Private",172403,"HS-grad",9,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,30,"United-States","<=50K"
27,"Private",61580,"Some-college",10,"Divorced","Adm-clerical","Other-relative","White","Female",0,0,40,"United-States","<=50K"
44,"Private",231348,"Some-college",10,"Divorced","Sales","Not-in-family","White","Male",0,0,40,"United-States","<=50K"
55,"Private",81865,"Assoc-voc",11,"Divorced","Adm-clerical","Unmarried","Black","Female",0,0,40,"United-States","<=50K"
57,"Private",329792,"7th-8th",4,"Divorced","Transport-moving","Unmarried","White","Male",0,0,75,"United-States","<=50K"
35,"Private",148903,"HS-grad",9,"Divorced","Sales","Unmarried","White","Female",0,0,40,"United-States","<=50K"
44,"Private",476391,"Some-college",10,"Divorced","Farming-fishing","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
36,"Private",749105,"HS-grad",9,"Divorced","Other-service","Unmarried","White","Female",0,0,36,"United-States","<=50K"
35,"Local-gov",215419,"Some-college",10,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K"
47,"State-gov",156417,"Some-college",10,"Divorced","Prof-specialty","Unmarried","White","Male",0,0,20,"United-States","<=50K"
48,"Private",265083,"10th",6,"Divorced","Sales","Not-in-family","White","Female",0,0,38,"United-States","<=50K"
34,"Private",249948,"Some-college",10,"Divorced","Other-service","Not-in-family","White","Female",0,0,34,"United-States","<=50K"
46,"Federal-gov",31141,"Some-college",10,"Divorced","Transport-moving","Not-in-family","White","Male",0,0,40,"United-States","<=50K"
45,"State-gov",67544,"Masters",14,"Divorced","Protective-serv","Not-in-family","White","Male",0,0,50,"United-States","<=50K"
53,"Local-gov",228723,"HS-grad",9,"Divorced","Craft-repair","Not-in-family","Other","Male",0,0,40,"?",">50K"
72,"Private",284080,"1st-4th",2,"Divorced","Other-service","Not-in-family","Black","Male",0,0,40,"United-States","<=50K"
40,"Private",208277,"Some-college",10,"Divorced","Adm-clerical","Own-child","White","Female",0,0,44,"United-States",">50K"
38,"State-gov",352628,"Bachelors",13,"Divorced","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
41,"Private",163322,"Bachelors",13,"Divorced","Tech-support","Not-in-family","White","Female",0,0,30,"?","<=50K"
59,"Private",380357,"Bachelors",13,"Divorced","Exec-managerial","Not-in-family","White","Male",0,0,40,"United-States","<=50K"
63,"Private",339473,"Some-college",10,"Divorced","Sales","Not-in-family","White","Female",0,0,60,"United-States","<=50K"
30,"Self-emp-not-inc",188798,"HS-grad",9,"Divorced","Other-service","Unmarried","White","Female",0,0,40,"United-States","<=50K"
37,"Private",170408,"Assoc-voc",11,"Divorced","Machine-op-inspct","Not-in-family","White","Female",0,0,30,"United-States","<=50K"
40,"Private",76625,"HS-grad",9,"Divorced","Craft-repair","Unmarried","White","Male",0,0,40,"United-States","<=50K"
45,"Private",543922,"Masters",14,"Divorced","Transport-moving","Not-in-family","White","Male",14344,0,48,"United-States",">50K"
46,"Private",110151,"Assoc-voc",11,"Divorced","Exec-managerial","Unmarried","White","Female",0,0,45,"United-States","<=50K"
47,"Private",176140,"HS-grad",9,"Divorced","Exec-managerial","Unmarried","Black","Female",0,0,40,"United-States",">50K"
46,"Private",318259,"Assoc-voc",11,"Divorced","Tech-support","Other-relative","White","Female",0,0,36,"United-States","<=50K"
42,"Private",272910,"HS-grad",9,"Divorced","Other-service","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
37,"Private",163199,"Some-college",10,"Divorced","Tech-support","Not-in-family","Amer-Indian-Eskimo","Female",0,0,40,"United-States","<=50K"
41,"Private",342164,"Some-college",10,"Divorced","Sales","Not-in-family","White","Female",0,0,15,"United-States","<=50K"
52,"State-gov",447579,"HS-grad",9,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"England","<=50K"
27,"?",308995,"Some-college",10,"Divorced","?","Own-child","Black","Female",0,0,40,"United-States","<=50K"
61,"Private",248448,"7th-8th",4,"Divorced","Other-service","Unmarried","White","Female",0,0,40,"United-States","<=50K"
19,"Private",415354,"10th",6,"Divorced","Other-service","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
42,"Private",202466,"Assoc-acdm",12,"Divorced","Prof-specialty","Unmarried","White","Female",0,0,45,"United-States","<=50K"
27,"?",224421,"Some-college",10,"Divorced","?","Own-child","White","Male",0,0,40,"United-States","<=50K"
39,"Private",52645,"Some-college",10,"Divorced","Sales","Unmarried","White","Female",0,0,40,"United-States","<=50K"
44,"Private",215479,"HS-grad",9,"Divorced","Transport-moving","Not-in-family","Black","Male",0,0,20,"Haiti","<=50K"
49,"Self-emp-not-inc",59612,"10th",6,"Divorced","Farming-fishing","Unmarried","White","Male",0,0,70,"United-States","<=50K"
37,"Self-emp-not-inc",121510,"HS-grad",9,"Divorced","Exec-managerial","Unmarried","White","Male",0,0,55,"United-States","<=50K"
30,"Private",133602,"Bachelors",13,"Divorced","Exec-managerial","Not-in-family","White","Male",0,0,40,"United-States","<=50K"
39,"Private",190466,"HS-grad",9,"Divorced","Craft-repair","Own-child","White","Male",2174,0,40,"United-States","<=50K"
48,"Private",348144,"Some-college",10,"Divorced","Transport-moving","Not-in-family","White","Male",3325,0,53,"United-States","<=50K"
59,"Private",108496,"Some-college",10,"Divorced","Craft-repair","Not-in-family","White","Male",2907,0,40,"United-States","<=50K"
42,"Self-emp-inc",184018,"HS-grad",9,"Divorced","Sales","Unmarried","White","Male",1151,0,50,"United-States","<=50K"
55,"Self-emp-not-inc",124975,"HS-grad",9,"Divorced","Craft-repair","Unmarried","White","Male",27828,0,55,"United-States",">50K"
57,"Private",365683,"HS-grad",9,"Divorced","Machine-op-inspct","Not-in-family","White","Female",0,0,40,"United-States",">50K"
42,"Private",259643,"Masters",14,"Divorced","Prof-specialty","Not-in-family","White","Male",4650,0,40,"United-States","<=50K"
44,"Private",206686,"Some-college",10,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K"
53,"Private",152373,"Some-college",10,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,48,"United-States",">50K"
